Class ID,Class Name,Section,Room,Instruction Type,Time
21087,EGCE 497 - Senior Projects,"03-SUP
Regular",TBA,In Person,TBA
21088,EGCE 497 - Senior Projects,"04-SUP
Regular",TBA,In Person,TBA
17563,EGCE 520 - Advanced Structural Analysis,"01-LEC
Regular",E-SW011 - Lecture Room,In Person,We 7:00-9:45PM
17562,EGCE 526 - Advanced Topics in Structural Steel Design,"01-LEC
Regular",Hum 511 - Lecture Room,In Person,MoWe 5:30-6:45PM
20411,EGCE 540 - Advanced Soil Mechanics,"02-LEC
Regular",Hum 322 - Lecture Room,In Person,MoWe 5:30-6:45PM
17564,EGCE 541 - Slope Stability and Retaining Structures,"01-LEC
Regular",E-SW011 - Lecture Room,In Person,Mo 7:00-9:45PM
20412,EGCE 551 - Construction Methods and Equipment for Heavy Construction Engineering,"02-LEC
Regular",EC 034 - Lecture Room,In Person,We 7:00-9:45PM
17565,EGCE 553 - Cost Estimating and Bidding Strategy,"01-LEC
Regular",E-SW011 - Lecture Room,In Person,TuTh 5:30-6:45PM
17265,EGCE 570 - Fate and Transport of Chemicals in the Environment,"50-DIS
Regular","Online
E 202 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Su 10:00AM-11:50AM"
17266,EGCE 571 - Hydraulics and Hydrology for Environmental Engineers,"50-DIS
Regular","Online
E 202 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Su 1:00PM-2:15PM"
17275,"EGCE 572 - Water Supply, Treatment and System Design","50-DIS
Regular","Online
E-SW011 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Su 10:00AM-11:50AM"
17558,EGCE 573 - Environmental Engineering Practices and Project Management,"50-DIS
Regular","Online
CS 204 - Self Instruct Lab",Mostly Online w/ In-Person Mtg,"TBA
Sa 1:00PM-2:50PM"
17557,"EGCE 575 - Solid Waste Management, System Design and Sustainability","50-LEC
Regular","Online
E 221 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Sa 10:00AM-11:50AM"
17429,EGCE 581 - Remediation of Contaminated Soil and Groundwater,"50-DIS
Regular","Online
E 221 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Sa 1:00PM-2:50PM"
17559,EGCE 582 - Wastewater Treatment and Water Reclamation,"50-DIS
Regular","Online
E 321 - Lecture Room",Mostly Online w/ In-Person Mtg,"TBA
Su 1:00PM-2:50PM"
17520,EGCE 597 - Graduate Projects,"01-LEC
Regular",TBA,In Person,TBA
21080,EGCE 597 - Graduate Projects,"02-LEC
Regular",TBA,In Person,TBA
21081,EGCE 597 - Graduate Projects,"03-LEC
Regular",TBA,In Person,TBA
17448,EGCE 597 - Graduate Projects,"50-LEC
Regular",Online,Fully Online,TBA
21082,EGCE 598 - Thesis,"04-SUP
Regular",TBA,In Person,TBA
21083,EGCE 598 - Thesis,"05-SUP
Regular",TBA,In Person,TBA
21085,EGCE 598 - Thesis,"06-SUP
Regular",TBA,In Person,TBA
17232,EGCE 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
17260,EGCE 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
17233,EGCE 599 - Independent Graduate Research,"06-SUP
Regular",TBA,In Person,TBA
21079,EGCE 599 - Independent Graduate Research,"07-SUP
Regular",TBA,In Person,TBA
