Class ID,Class Name,Section,Room,Instruction Type,Time
20194,MGMT 340 - Organizational Behavior,"13-LEC
Regular",SGMH 1108 - Lecture,In Person,We 7:00-9:45PM
20196,MGMT 340 - Organizational Behavior,"14-LEC
Regular",LH 404 - Lecture Room,Mostly In-Person (Hybrid),Mo 4:00-5:15PM
20197,MGMT 340 - Organizational Behavior,"15-LEC
Regular","LH 320 - Lecture Room
Online",Mostly In-Person (Hybrid),We 1:00-2:15PM
12274,MGMT 340 - Organizational Behavior,"17-LEC
Regular",GH 302 - Lecture Room,In Person,TuTh 1:00-2:15PM
20212,MGMT 340 - Organizational Behavior,"18-LEC
Regular","Hum 426 - Lecture Room
Online",Mostly In-Person (Hybrid),We 2:30-3:45PM
20213,MGMT 340 - Organizational Behavior,"19-LEC
Regular","SGMH 1109 - Lecture
Zoom",Mostly In-Person (Hybrid),Mo 5:30-6:45PM
12293,MGMT 340 - Organizational Behavior,"21-LEC
Regular",SGMH 1109 - Lecture,In Person,Th 7:00-9:45PM
11861,MGMT 340 - Organizational Behavior,"22-LEC
Regular",SGMH 1112 - Lecture,In Person,TuTh 11:30AM-12:45PM
20312,MGMT 340 - Organizational Behavior,"25-LEC
Regular","SGMH 2205 - Lecture
Online
SGMH 2205 - Lecture
SGMH 2205 - Lecture
SGMH 2205 - Lecture
SGMH 2205 - Lecture
SGMH 2205 - Lecture
SGMH 2205 - Lecture
SGMH 2205 - Lecture",Mostly In-Person (Hybrid),Sa 9:00-11:45AM
12491,MGMT 340 - Organizational Behavior,"28-LEC
Regular",SGMH 1406 - Lecture,In Person,TuTh 5:30-6:45PM
20992,MGMT 340 - Organizational Behavior,"37-LEC
Regular",Zoom,Fully Online,Mo 4:00-5:15PM
20144,MGMT 340 - Organizational Behavior,"40-LEC
Regular",SGMH 2205 - Lecture,In Person,MoWe 1:00-2:15PM
21186,MGMT 340 - Organizational Behavior,"50-LEC
Regular","Zoom
Online",Fully Online,"Mo 11:30AM-12:45PM
TBA"
21163,MGMT 340 - Organizational Behavior,"51-LEC
Regular","Zoom
Online",Fully Online,Mo 2:30-3:45PM
11934,MGMT 343 - Human Resource Management,"01-LEC
Regular",SGMH 1109 - Lecture,In Person,TuTh 10:00-11:15AM
12070,MGMT 343 - Human Resource Management,"02-LEC
Regular",SGMH 2207 - Lecture,In Person,TuTh 1:00-2:15PM
12082,MGMT 343 - Human Resource Management,"03-LEC
Regular",Zoom,Fully Online,TuTh 4:00-5:15PM
12135,MGMT 346 - International Law for Business,"01-DIS
Regular",SGMH 1117 - Lecture,In Person,MoWe 5:30-6:45PM
12272,MGMT 346 - International Law for Business,"02-DIS
Regular",GH 339 - Lecture Room,In Person,Th 7:00-9:45PM
12275,MGMT 348 - Commercial Law,"01-LEC
Regular",LH 401 - Lecture Room,In Person,We 7:00-9:45PM
11862,MGMT 349 - Law for Small Business,"01-LEC
Regular",LH 301 - Lecture Room,In Person,Tu 7:00-9:45PM
11906,MGMT 350 - International Business and Management,"01-LEC
Regular",SGMH 2211 - Lecture,In Person,TuTh 4:00-5:15PM
12078,MGMT 350 - International Business and Management,"02-LEC
Regular",LH 307 - Lecture Room,In Person,TuTh 5:30-6:45PM
12554,MGMT 350 - International Business and Management,"03-LEC
Regular",GH 250 - Lecture Room,In Person,We 7:00-9:45PM
12565,MGMT 365 - Entertainment Business,"01-DIS
Regular",EC 127 - Lecture Room,Mostly In-Person (Hybrid),Th 11:30AM-12:45PM
20744,MGMT 365 - Entertainment Business,"02-DIS
Regular",LH 308 - Lecture Room,In Person,Th 7:00-9:45PM
12288,MGMT 422 - Operations Planning and Control,"01-DIS
Regular","GH 246 - Lecture Room
Online",Mostly In-Person (Hybrid),Mo 1:00-2:15PM
11946,MGMT 423 - Purchasing and Supply Management,"01-DIS
Regular",SGMH 2405 - Lecture,In Person,TuTh 5:30-6:45PM
12574,MGMT 423 - Purchasing and Supply Management,"02-DIS
Regular",LH 308 - Lecture Room,In Person,MoWe 5:30-6:45PM
20994,MGMT 425 - Quality Management,"01-DIS
Regular",SGMH 1108 - Lecture,In Person,MoWe 2:30-3:45PM
11922,MGMT 425 - Quality Management,"02-DIS
Regular",GH 250 - Lecture Room,In Person,Mo 7:00-9:45PM
11952,MGMT 425 - Quality Management,"03-DIS
Regular",SGMH 1108 - Lecture,In Person,TuTh 4:00-5:15PM
12130,MGMT 425 - Quality Management,"04-DIS
Regular",GH 302 - Lecture Room,In Person,Th 7:00-9:45PM
20749,MGMT 430 - Supply Chain Management,"01-DIS
Regular",SGMH 1108 - Lecture,In Person,MoWe 4:00-5:15PM
12253,MGMT 430 - Supply Chain Management,"02-DIS
Regular",CP 125 - Lecture Room,In Person,TuTh 2:30-3:45PM
12567,MGMT 430 - Supply Chain Management,"03-DIS
Regular",GH 302 - Lecture Room,In Person,Tu 7:00-9:45PM
21042,MGMT 431 - Charting the Future of Work,"01-DIS
Regular",SGMH 1109 - Lecture,In Person,TuTh 4:00-5:15PM
11863,MGMT 432 - Staffing,"01-DIS
Regular","SGMH 1112 - Lecture
Online",Mostly In-Person (Hybrid),"We 11:30AM-12:45PM
TBA"
11987,MGMT 432 - Staffing,"02-DIS
Regular","SGMH 2405 - Lecture
Online",Mostly In-Person (Hybrid),We 2:30-3:45PM
12373,MGMT 432 - Staffing,"03-DIS
Regular",LH 315B - Lecture Room,In Person,Th 7:00-9:45PM
11920,MGMT 434 - Compensation,"01-DIS
Regular",SGMH 2205 - Lecture,In Person,TuTh 1:00-2:15PM
12556,MGMT 434 - Compensation,"02-DIS
Regular",LH 308 - Lecture Room,In Person,We 7:00-9:45PM
12492,MGMT 435 - Management of Service Organizations,"01-DIS
Regular","SGMH 2211 - Lecture
Online",Mostly In-Person (Hybrid),We 1:00-2:15PM
20603,MGMT 435 - Management of Service Organizations,"02-DIS
Regular",GH 250 - Lecture Room,In Person,Th 7:00-9:45PM
11986,MGMT 436 - Training and Development,"01-DIS
Regular",LH 402 - Lecture Room,In Person,MoWe 5:30-6:45PM
12566,MGMT 436 - Training and Development,"02-DIS
Regular",GH 335 - Lecture Room,In Person,Tu 7:00-9:45PM
21282,MGMT 437 - Family Business Dynamics,"01-LEC
Regular",TBA,In Person,Th 4:00-6:45PM
12385,MGMT 440 - Business and Society,"01-SEM
Regular",LH 404 - Lecture Room,In Person,MoWe 5:30-6:45PM
12039,MGMT 440 - Business and Society,"02-SEM
Regular",Hum 110 - Lecture Room,In Person,TuTh 4:00-5:15PM
12273,MGMT 441 - Labor-Management Relations,"01-LEC
Regular",GH 319 - Seminar,In Person,Mo 7:00-9:45PM
11928,MGMT 443 - Team Leadership Skills,"01-LEC
Regular",SGMH 1112 - Lecture,Mostly In-Person (Hybrid),Mo 2:30-3:45PM
20747,MGMT 443 - Team Leadership Skills,"02-LEC
Regular",LH 320 - Lecture Room,In Person,Tu 7:00-9:45PM
20998,MGMT 443 - Team Leadership Skills,"04-LEC
Regular",LH 318 - Lecture Room,In Person,TuTh 2:30-3:45PM
11947,MGMT 444 - Project Management,"01-DIS
Regular",SGMH 2211 - Lecture,In Person,TuTh 5:30-6:45PM
11864,MGMT 445 - Employment Law,"01-DIS
Regular",LH 320 - Lecture Room,In Person,TuTh 2:30-3:45PM
12126,MGMT 445 - Employment Law,"02-DIS
Regular",LH 308 - Lecture Room,In Person,Mo 7:00-9:45PM
11865,MGMT 446 - Entertainment Business Law,"01-LEC
Regular",SGMH 2211 - Lecture,In Person,TuTh 1:00-2:15PM
12569,MGMT 446 - Entertainment Business Law,"02-LEC
Regular",SGMH 1109 - Lecture,In Person,TuTh 5:30-6:45PM
11866,MGMT 449 - Seminar in Strategic Management,"01-SEM
Regular",SGMH 1109 - Lecture,Mostly In-Person (Hybrid),Mo 11:30AM-12:45PM
11954,MGMT 449 - Seminar in Strategic Management,"02-SEM
Regular",SGMH 2405 - Lecture,In Person,Tu 1:00-3:45PM
11956,MGMT 449 - Seminar in Strategic Management,"03-SEM
Regular",SGMH 2405 - Lecture,In Person,Th 1:00-3:45PM
11867,MGMT 449 - Seminar in Strategic Management,"05-SEM
Regular",SGMH 1109 - Lecture,In Person,Mo 7:00-9:45PM
11868,MGMT 449 - Seminar in Strategic Management,"06-SEM
Regular",SGMH 2211 - Lecture,Mostly In-Person (Hybrid),Tu 10:00-11:15AM
11869,MGMT 449 - Seminar in Strategic Management,"07-SEM
Regular",Zoom,Fully Online,Tu 10:00AM-12:45PM
20218,MGMT 449 - Seminar in Strategic Management,"12-SEM
Regular","EC 127 - Lecture Room
Online",Mostly In-Person (Hybrid),Th 10:00-11:15AM
12072,MGMT 449 - Seminar in Strategic Management,"15-SEM
Regular",LH 315 - Lecture Room,In Person,Tu 7:00-9:45PM
12093,MGMT 449 - Seminar in Strategic Management,"16-SEM
Regular",CP 130 - Lecture Room,In Person,We 10:00AM-12:45PM
12131,MGMT 449 - Seminar in Strategic Management,"17-SEM
Regular",LH 319 - Lect/Computer Lab,In Person,We 1:00-3:45PM
12132,MGMT 449 - Seminar in Strategic Management,"18-SEM
Regular",SGMH 1109 - Lecture,In Person,We 7:00-9:45PM
12386,MGMT 449 - Seminar in Strategic Management,"20-SEM
Regular","EC 049 - Lecture Room
Online",Mostly In-Person (Hybrid),Th 1:00-2:15PM
20230,MGMT 449 - Seminar in Strategic Management,"24-SEM
Regular",SGMH 2207 - Lecture,In Person,Fr 9:00-11:45AM
20200,MGMT 449 - Seminar in Strategic Management,"26-SEM
Regular",SGMH 1108 - Lecture,In Person,Mo 10:00AM-12:45PM
11923,MGMT 449 - Seminar in Strategic Management,"27-SEM
Regular",SGMH 1109 - Lecture,Mostly In-Person (Hybrid),Mo 4:00-5:15PM
12388,MGMT 449 - Seminar in Strategic Management,"29-SEM
Regular",SGMH 2211 - Lecture,In Person,Fr 1:00-3:45PM
12389,MGMT 449 - Seminar in Strategic Management,"30-SEM
Regular",SGMH 1108 - Lecture,In Person,Sa 9:00-11:45AM
20593,MGMT 449 - Seminar in Strategic Management,"31-SEM
Regular",SGMH 1108 - Lecture,In Person,We 10:00AM-12:45PM
20599,MGMT 449 - Seminar in Strategic Management,"33-SEM
Regular",CP 125 - Lecture Room,In Person,We 1:00-3:45PM
20600,MGMT 449 - Seminar in Strategic Management,"34-SEM
Regular",SGMH 1112 - Lecture,Mostly In-Person (Hybrid),We 2:30-3:45PM
12533,MGMT 449 - Seminar in Strategic Management,"35-SEM
Regular",MH 465 - Lecture Room,In Person,Mo 4:00-6:45PM
20660,MGMT 449 - Seminar in Strategic Management,"37-SEM
Regular",SGMH 1109 - Lecture,In Person,We 1:00-3:45PM
20661,MGMT 449 - Seminar in Strategic Management,"38-SEM
Regular",EC 049 - Lecture Room,Mostly In-Person (Hybrid),Th 11:30AM-12:45PM
21187,MGMT 449 - Seminar in Strategic Management,"50-SEM
Regular",MOD 108 - Modular,In Person,Mo 4:00-6:45PM
20736,MGMT 450 - Managing Enterprises in Technology-Intensive Environments,"01-LEC
Regular",LH 320 - Lecture Room,Mostly In-Person (Hybrid),We 5:30-6:45PM
12390,MGMT 455 - Cross-Cultural Management,"01-LEC
Regular",GH 319 - Seminar,In Person,TuTh 4:00-5:15PM
12080,MGMT 460 - Lean Startup Entrepreneurship,"01-LEC
Regular",LH 301 - Lecture Room,In Person,Mo 7:00-9:45PM
11973,MGMT 461 - Entrepreneurial Management,"01-DIS
Regular",SGMH 1109 - Lecture,In Person,Tu 7:00-9:45PM
11944,MGMT 464 - Entrepreneurial Leadership,"01-DIS
Regular",SGMH 1112 - Lecture,In Person,We 4:00-6:45PM
11985,MGMT 465A - New Venture Creation and Funding,"01-DIS
Regular",LH 321 - Lecture Room,In Person,Mo 4:00-6:45PM
12546,MGMT 465B - New Venture Launch,"01-DIS
Regular",GH 208 - Lecture Room,In Person,Tu 4:00-6:45PM
11929,MGMT 470 - Entertainment Operations,"01-DIS
Regular",SGMH 2405 - Lecture,Mostly In-Person (Hybrid),Tu 11:30AM-12:45PM
12007,MGMT 470 - Entertainment Operations,"02-DIS
Regular","MH 408 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 4:00-5:15PM
11968,MGMT 471 - Hospitality and Tourism Management,"01-DIS
Regular",MOD 104 - Modular,Mostly In-Person (Hybrid),Tu 10:00-11:15AM
20563,MGMT 471 - Hospitality and Tourism Management,"02-DIS
Regular",SGMH 2211 - Lecture,Mostly In-Person (Hybrid),Tu 11:30AM-12:45PM
12449,MGMT 477 - Music Business,"01-LEC
Regular",SGMH 2301 - Lecture,Mostly In-Person (Hybrid),Tu 1:00-2:15PM
12393,MGMT 480 - Global Strategic Management,"01-DIS
Regular",SGMH 2211 - Lecture,In Person,Th 10:00AM-12:45PM
11870,MGMT 495 - Internship,"01-SUP
Regular",Zoom,Fully Online,Tu 7:00-9:45PM
12306,MGMT 495 - Internship,"02-SUP
Regular",Zoom,Fully Online,We 7:00-9:45PM
12621,MGMT 495 - Internship,"03-SUP
Regular",Online,Fully Online,TBA
12392,MGMT 510 - Seminar in Corporate Social Responsibility (CSR) and Managerial Ethics,"01-SEM
Regular",SGMH 2205 - Lecture,In Person,Mo 4:00-6:45PM
12079,MGMT 516 - Operations Management,"01-SEM
Regular",SGMH 2205 - Lecture,In Person,Mo 7:00-9:45PM
20350,MGMT 516 - Operations Management,"03-SEM
Regular",SGMH 2205 - Lecture,In Person,We 7:00-9:45PM
21158,MGMT 516 - Operations Management,"04-SEM
Regular","SGMH 2211 - Lecture
Online
SGMH 2211 - Lecture
SGMH 2211 - Lecture
SGMH 2211 - Lecture
SGMH 2211 - Lecture
SGMH 2211 - Lecture
SGMH 2211 - Lecture
SGMH 2211 - Lecture",Mostly In-Person (Hybrid),Sa 9:00-11:45AM
12489,MGMT 524 - Seminar in Organizational Behavior,"03-SEM
Regular","SGMH 2207 - Lecture
Online
SGMH 2207 - Lecture
SGMH 2207 - Lecture
SGMH 2207 - Lecture
SGMH 2207 - Lecture
SGMH 2207 - Lecture
SGMH 2207 - Lecture
SGMH 2207 - Lecture",Mostly In-Person (Hybrid),Sa 1:00-3:45PM
12024,MGMT 525 - Seminar in Team Leadership Skills,"01-DIS
Regular",SGMH 2205 - Lecture,In Person,Tu 4:00-6:45PM
12026,MGMT 539 - Supply Chain Management,"01-SEM
Regular",SGMH 2205 - Lecture,In Person,Th 7:00-9:45PM
12094,MGMT 555 - Leadership Dynamics,"01-SEM
Regular",SGMH 2205 - Lecture,In Person,We 4:00-6:45PM
20746,MGMT 582 - Leading Organizational Change,"01-SEM
Regular","SGMH 2505 - Lecture
Online",Mostly In-Person (Hybrid),Tu 7:00-8:45PM
12278,MGMT 585 - Negotiation,"01-SEM
Regular",SGMH 2205 - Lecture,In Person,Th 4:00-6:45PM
11899,MGMT 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
