Class ID,Class Name,Section,Room,Instruction Type,Time
11851,ISDS 361A - Business Analytics I,"05-DIS
Regular",SGMH 2109 - Computer Lab,In Person,TuTh 11:30AM-12:45PM
12020,ISDS 361A - Business Analytics I,"06-DIS
Regular",Zoom,Fully Online,We 5:00-7:45PM
12021,ISDS 361A - Business Analytics I,"07-DIS
Regular",SGMH 2508 - Computer Lab,In Person,MoWe 4:00-5:15PM
12234,ISDS 361A - Business Analytics I,"10-DIS
Regular",LH 317 - Lecture Room,In Person,Mo 7:00-9:45PM
12235,ISDS 361A - Business Analytics I,"11-DIS
Regular",CP 120 - Lecture Room,In Person,MoWe 8:30-9:45AM
12236,ISDS 361A - Business Analytics I,"12-DIS
Regular",PLN216 - Data Visualization Ct,In Person,MoWe 11:30AM-12:45PM
12262,ISDS 361A - Business Analytics I,"13-DIS
Regular",Zoom,Fully Online,TuTh 10:00-11:15AM
12049,ISDS 361A - Business Analytics I,"14-DIS
Regular",LH 317 - Lecture Room,In Person,We 7:00-9:45PM
12279,ISDS 361A - Business Analytics I,"17-DIS
Regular",SGMH 2109 - Computer Lab,In Person,TuTh 8:30-9:45AM
12280,ISDS 361A - Business Analytics I,"18-DIS
Regular",SGMH 2504 - Computer Lab,In Person,MoWe 8:30-9:45AM
12438,ISDS 361A - Business Analytics I,"21-DIS
Regular",Zoom,Fully Online,MoWe 10:00-11:15AM
12442,ISDS 361A - Business Analytics I,"23-DIS
Regular",SGMH 2109 - Computer Lab,In Person,MoWe 2:30-3:45PM
12443,ISDS 361A - Business Analytics I,"24-DIS
Regular",Zoom,Fully Online,TuTh 10:00-11:15AM
12609,ISDS 361A - Business Analytics I,"27-DIS
Regular",SGMH 2101 - Computer Lab,In Person,Sa 8:30-11:15AM
12610,ISDS 361A - Business Analytics I,"28-DIS
Regular",SGMH 2101 - Computer Lab,In Person,Sa 12:00-2:45PM
12611,ISDS 361A - Business Analytics I,"29-DIS
Regular",LH 317 - Lecture Room,In Person,MoWe 8:30-9:45AM
12612,ISDS 361A - Business Analytics I,"30-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,MoWe 10:00-11:15AM
12490,ISDS 361A - Business Analytics I,"40-DIS
Regular",SGMH 2508 - Computer Lab,In Person,MoWe 11:30AM-12:45PM
12487,ISDS 361A - Business Analytics I,"51-DIS
Regular",PLN216 - Data Visualization Ct,In Person,TuTh 1:00-2:15PM
12505,ISDS 361A - Business Analytics I,"54-DIS
Regular",SGMH 2508 - Computer Lab,In Person,TuTh 10:00-11:15AM
12506,ISDS 361A - Business Analytics I,"55-DIS
Regular",SGMH 2508 - Computer Lab,In Person,TuTh 8:30-9:45AM
12508,ISDS 361A - Business Analytics I,"57-DIS
Regular",Zoom,Fully Online,TuTh 11:30AM-12:45PM
12586,ISDS 361A - Business Analytics I,"58-DIS
Regular",SGMH 2101 - Computer Lab,In Person,TuTh 11:30AM-12:45PM
20127,ISDS 361A - Business Analytics I,"61-DIS
Regular",PLN216 - Data Visualization Ct,In Person,MoWe 10:00-11:15AM
12203,ISDS 361B - Business Analytics II,"01-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,MoWe 8:30-9:45AM
12140,ISDS 361B - Business Analytics II,"02-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,TuTh 10:00-11:15AM
12159,ISDS 361B - Business Analytics II,"03-DIS
Regular",LH 317 - Lecture Room,In Person,MoWe 10:00-11:15AM
12162,ISDS 361B - Business Analytics II,"04-DIS
Regular",SGMH 2109 - Computer Lab,In Person,TuTh 2:30-3:45PM
12090,ISDS 361B - Business Analytics II,"05-DIS
Regular",SGMH 2101 - Computer Lab,In Person,MoWe 11:30AM-12:45PM
12154,ISDS 361B - Business Analytics II,"06-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,TuTh 11:30AM-12:45PM
12169,ISDS 361B - Business Analytics II,"07-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,TuTh 1:00-2:15PM
12198,ISDS 361B - Business Analytics II,"08-DIS
Regular",SGMH 2101 - Computer Lab,In Person,TuTh 2:30-3:45PM
12251,ISDS 361B - Business Analytics II,"10-DIS
Regular",LH 317 - Lecture Room,In Person,MoWe 1:00-2:15PM
12255,ISDS 361B - Business Analytics II,"11-DIS
Regular",SGMH 2101 - Computer Lab,In Person,MoWe 2:30-3:45PM
12281,ISDS 361B - Business Analytics II,"13-DIS
Regular",SGMH 2101 - Computer Lab,In Person,MoWe 10:00-11:15AM
12282,ISDS 361B - Business Analytics II,"14-DIS
Regular",SGMH 2109 - Computer Lab,In Person,MoWe 10:00-11:15AM
12283,ISDS 361B - Business Analytics II,"15-DIS
Regular",SGMH 2109 - Computer Lab,In Person,MoWe 11:30AM-12:45PM
12156,ISDS 361B - Business Analytics II,"40-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,MoWe 11:30AM-12:45PM
12456,ISDS 361B - Business Analytics II,"50-DIS
Regular",Zoom,Fully Online,MoWe 11:30AM-12:45PM
12457,ISDS 361B - Business Analytics II,"51-DIS
Regular","Zoom
SGMH 2201 - Lecture
SGMH 2201 - Lecture",Mostly Online w/ In-Person Mtg,MoWe 1:00-2:15PM
12458,ISDS 361B - Business Analytics II,"52-DIS
Regular",Zoom,Fully Online,MoWe 8:30-9:45AM
12459,ISDS 361B - Business Analytics II,"53-DIS
Regular",Zoom,Fully Online,TuTh 10:00-11:15AM
12509,ISDS 361B - Business Analytics II,"54-DIS
Regular","Zoom
SGMH 2301 - Lecture
SGMH 2301 - Lecture",Mostly Online w/ In-Person Mtg,MoWe 2:30-3:45PM
12510,ISDS 361B - Business Analytics II,"56-DIS
Regular","Zoom
SGMH 2301 - Lecture
SGMH 2301 - Lecture",Mostly Online w/ In-Person Mtg,MoWe 4:00-5:15PM
12511,ISDS 361B - Business Analytics II,"57-DIS
Regular",Zoom,Fully Online,MoWe 10:00-11:15AM
12512,ISDS 361B - Business Analytics II,"58-DIS
Regular",Zoom,Fully Online,MoWe 8:30-9:45AM
12513,ISDS 361B - Business Analytics II,"60-DIS
Regular",Zoom,Fully Online,MoWe 1:00-2:15PM
12514,ISDS 361B - Business Analytics II,"61-DIS
Regular",Zoom,Fully Online,Fr 12:00-1:15PM
12515,ISDS 361B - Business Analytics II,"62-DIS
Regular",Online,Fully Online,TBA
12516,ISDS 361B - Business Analytics II,"63-DIS
Regular",Online,Fully Online,TBA
12553,ISDS 379 - Fundamentals of Cryptocurrencies,"01-LEC
Regular",LH 403B - Lecture Room,In Person,TuTh 10:00-11:15AM
12170,ISDS 402 - Database Management Systems,"02-DIS
Regular",SGMH 2101 - Computer Lab,In Person,TuTh 8:30-9:45AM
12575,ISDS 402 - Database Management Systems,"03-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,Th 7:00-9:45PM
11983,ISDS 402 - Database Management Systems,"50-DIS
Regular",Online,Fully Online,TBA
12444,ISDS 402 - Database Management Systems,"51-DIS
Regular",Online,Fully Online,TBA
12161,ISDS 406 - Systems Analysis and Design,"01-DIS
Regular","Zoom
LH 319 - Lect/Computer Lab
LH 319 - Lect/Computer Lab
LH 319 - Lect/Computer Lab",Mostly Online w/ In-Person Mtg,We 7:00-9:45PM
12171,ISDS 406 - Systems Analysis and Design,"02-DIS
Regular","Zoom
LH 319 - Lect/Computer Lab
LH 319 - Lect/Computer Lab
LH 319 - Lect/Computer Lab",Mostly Online w/ In-Person Mtg,Mo 7:00-9:45PM
12029,ISDS 406 - Systems Analysis and Design,"50-DIS
Regular",Online,Fully Online,TBA
11852,ISDS 409 - Business Telecommunications for Information System Design,"01-DIS
Regular",LH 317 - Lecture Room,In Person,MoWe 2:30-3:45PM
12437,ISDS 409 - Business Telecommunications for Information System Design,"02-DIS
Regular",LH 317 - Lecture Room,In Person,MoWe 5:30-6:45PM
12430,ISDS 411 - Business Applications using Web Technologies,"01-DIS
Regular",LH 319 - Lect/Computer Lab,In Person,MoWe 5:30-6:45PM
12488,ISDS 415 - Principles of Business Intelligence,"02-DIS
Regular",SGMH 2505 - Lecture,Mostly In-Person (Hybrid),Mo 2:30-3:45PM
12517,ISDS 415 - Principles of Business Intelligence,"03-DIS
Regular",SGMH 2505 - Lecture,Mostly In-Person (Hybrid),We 2:30-3:45PM
20122,ISDS 415 - Principles of Business Intelligence,"04-DIS
Regular",SGMH 2101 - Computer Lab,In Person,Tu 7:00-9:45PM
12420,ISDS 418 - Privacy and Security,"01-DIS
Regular",SGMH 2109 - Computer Lab,In Person,MoWe 1:00-2:15PM
12537,ISDS 435 - Integrated Enterprise Information Systems,"02-DIS
Regular",SGMH 2101 - Computer Lab,In Person,MoWe 1:00-2:15PM
12163,ISDS 442 - Business Modeling Using Spreadsheets,"50-DIS
Regular",Online,Fully Online,TBA
12518,ISDS 442 - Business Modeling Using Spreadsheets,"51-DIS
Regular",Zoom,Fully Online,MoWe 2:30-3:45PM
12519,ISDS 442 - Business Modeling Using Spreadsheets,"52-DIS
Regular",Zoom,Fully Online,MoWe 11:30AM-12:45PM
12022,ISDS 454 - Senior Project: Information Systems Development,"01-DIS
Regular",SGMH 2101 - Computer Lab,In Person,Mo 4:00-6:45PM
11945,ISDS 474 - Data Mining for Managers,"01-DIS
Regular",SGMH 2109 - Computer Lab,In Person,MoWe 4:00-5:15PM
20211,ISDS 474 - Data Mining for Managers,"02-DIS
Regular",SGMH 2308A - Computer Lab,In Person,MoWe 5:30-6:45PM
12436,ISDS 477 - Applied Business Forecasting,"02-DIS
Regular",SGMH 2101 - Computer Lab,In Person,Fr 10:00AM-12:45PM
21001,ISDS 478 - Data Analytics for Risk and Insurance,"01-LEC
Regular",SGMH 2308A - Computer Lab,In Person,TuTh 5:30-6:45PM
11853,ISDS 495 - Internship,"01-SUP
Regular",Online,Fully Online,TBA
12284,ISDS 495 - Internship,"02-SUP
Regular",Zoom,Fully Online,Tu 7:00-9:45PM
12619,ISDS 495 - Internship,"03-SUP
Regular",Zoom,Fully Online,We 7:00-9:45PM
11854,ISDS 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
11855,ISDS 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
12250,ISDS 513 - Statistical Analysis,"01-SEM
Regular",Online,Fully Online,TBA
12031,ISDS 514 - Decision Models for Business and Economics,"01-SEM
Regular",SGMH 2505 - Lecture,In Person,We 7:00-9:45PM
12155,ISDS 514 - Decision Models for Business and Economics,"02-SEM
Regular",SGMH 2508 - Computer Lab,In Person,Tu 7:00-9:45PM
12285,ISDS 526 - Forecasting for Analytical Decision Making,"01-SEM
Regular","SGMH 2101 - Computer Lab
Online",Mostly In-Person (Hybrid),Fr 2:00-4:45PM
12200,ISDS 540 - Statistics for Data Science,"01-LEC
Regular",SGMH 2109 - Computer Lab,In Person,We 7:00-9:45PM
12445,ISDS 543 - Marketing Analytics for Managers,"02-LEC
Regular",SGMH 2308A - Computer Lab,In Person,Th 7:00-9:45PM
12153,ISDS 550 - Telecommunications and Business Networks,"59-SEM
Regular",Online,Fully Online,TBA
12010,ISDS 551 - Info Resources and IT Project Management,"01-SEM
Regular","Zoom
LH 319 - Lect/Computer Lab",Mostly In-Person (Hybrid),Tu 7:00-9:45PM
12210,ISDS 551 - Info Resources and IT Project Management,"59-SEM
Regular",Online,Fully Online,TBA
12524,ISDS 554 - Cybersecurity for Business,"59-DIS
Regular",Online,Fully Online,TBA
12520,ISDS 555 - Business Databases: Design and Processing,"50-SEM
Regular",Zoom,Fully Online,MoWe 4:00-5:15PM
12172,ISDS 555 - Business Databases: Design and Processing,"59-SEM
Regular",Online,Fully Online,TBA
20123,ISDS 555 - Business Databases: Design and Processing,"60-SEM
Regular",LH 315 - Lecture Room,In Person,Th 7:00-9:45PM
12286,ISDS 562 - Advanced Regression Analysis for Business Applications,"59-LEC
Regular",Online,Fully Online,TBA
12351,ISDS 570 - Business Data Transformation,"01-LEC
Regular",SGMH 2101 - Computer Lab,In Person,Th 7:00-9:45PM
12199,ISDS 574 - Data Mining for Business Appl,"01-LEC
Regular",SGMH 2508 - Computer Lab,In Person,Mo 7:00-9:45PM
12138,ISDS 574 - Data Mining for Business Appl,"59-LEC
Regular",Online,Fully Online,TBA
11992,ISDS 577 - Seminar in Information Systems Implementation,"01-DIS
Regular",SGMH 2109 - Computer Lab,Mostly Online w/ In-Person Mtg,Mo 7:00-9:45PM
11897,ISDS 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
11898,ISDS 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
