Class ID,Class Name,Section,Room,Instruction Type,Time
13906,CPSC 120A - Introduction to Programming Lecture,"01-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 8:30AM - 9:20AM
13907,CPSC 120A - Introduction to Programming Lecture,"02-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 9:30AM - 10:20AM
13908,CPSC 120A - Introduction to Programming Lecture,"03-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 10:30AM - 11:20AM
13909,CPSC 120A - Introduction to Programming Lecture,"04-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 11:30AM - 12:20PM
20336,CPSC 120A - Introduction to Programming Lecture,"05-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 1:00PM - 1:50PM
13910,CPSC 120L - Introduction to Programming Lab,"01-LAB
Regular",CS 300 - Teaching Lab,In Person,Mo 11:30AM - 1:20PM
13911,CPSC 120L - Introduction to Programming Lab,"02-LAB
Regular",CS 300 - Teaching Lab,In Person,We 11:30AM - 1:20PM
13912,CPSC 120L - Introduction to Programming Lab,"03-LAB
Regular",CS 101 - Teaching Lab,In Person,Mo 11:30AM - 1:20PM
13913,CPSC 120L - Introduction to Programming Lab,"04-LAB
Regular",CS 101 - Teaching Lab,In Person,We 11:30AM - 1:20PM
13914,CPSC 120L - Introduction to Programming Lab,"05-LAB
Regular",CS 300 - Teaching Lab,In Person,Mo 1:30PM - 3:20PM
13915,CPSC 120L - Introduction to Programming Lab,"06-LAB
Regular",CS 300 - Teaching Lab,In Person,We 1:30PM - 3:20PM
13916,CPSC 120L - Introduction to Programming Lab,"07-LAB
Regular",CS 101 - Teaching Lab,In Person,Mo 1:30PM - 3:20PM
13917,CPSC 120L - Introduction to Programming Lab,"08-LAB
Regular",CS 101 - Teaching Lab,In Person,We 1:30PM - 3:20PM
13918,CPSC 120L - Introduction to Programming Lab,"09-LAB
Regular",CS 300 - Teaching Lab,In Person,Mo 3:30PM - 5:20PM
13919,CPSC 120L - Introduction to Programming Lab,"10-LAB
Regular",CS 300 - Teaching Lab,In Person,We 3:30PM - 5:20PM
20337,CPSC 121A - Object Oriented Programming Lecture,"01-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 4:30PM - 5:20PM
20338,CPSC 121A - Object Oriented Programming Lecture,"02-LEC
Regular",E 202 - Lecture Room,In Person,TuTh 1:30PM - 2:20PM
20339,CPSC 121A - Object Oriented Programming Lecture,"03-LEC
Regular",E 202 - Lecture Room,In Person,TuTh 2:30PM - 3:20PM
20663,CPSC 121A - Object Oriented Programming Lecture,"07-LEC
Regular",KHS 199 - Lecture Room,In Person,MoWe 9:00AM - 9:50AM
21583,CPSC 121A - Object Oriented Programming Lecture,"08-LEC
Regular",LH 307 - Lecture Room,In Person,TuTh 9:00AM - 9:50AM
21748,CPSC 121A - Object Oriented Programming Lecture,"09-LEC
Regular",E 202 - Lecture Room,In Person,MoWe 5:30PM - 6:20PM
13928,CPSC 121L - Object-Oriented Programming Lab,"03-LAB
Regular",CS 300 - Teaching Lab,In Person,Mo 5:30PM - 7:20PM
13929,CPSC 121L - Object-Oriented Programming Lab,"04-LAB
Regular",CS 300 - Teaching Lab,In Person,We 5:30PM - 7:20PM
13930,CPSC 121L - Object-Oriented Programming Lab,"05-LAB
Regular",CS 101 - Teaching Lab,In Person,Mo 5:30PM - 7:20PM
13931,CPSC 121L - Object-Oriented Programming Lab,"06-LAB
Regular",CS 101 - Teaching Lab,In Person,We 5:30PM - 7:20PM
13937,CPSC 121L - Object-Oriented Programming Lab,"12-LAB
Regular",CS 300 - Teaching Lab,In Person,Th 2:00PM - 3:50PM
13939,CPSC 121L - Object-Oriented Programming Lab,"14-LAB
Regular",CS 101 - Teaching Lab,In Person,Th 2:00PM - 3:50PM
13941,CPSC 121L - Object-Oriented Programming Lab,"16-LAB
Regular",CS 300 - Teaching Lab,In Person,Th 4:00PM - 5:50PM
13942,CPSC 121L - Object-Oriented Programming Lab,"17-LAB
Regular",CS 101 - Teaching Lab,In Person,Tu 4:00PM - 5:50PM
13943,CPSC 121L - Object-Oriented Programming Lab,"18-LAB
Regular",CS 101 - Teaching Lab,In Person,Th 4:00PM - 5:50PM
13501,CPSC 131 - Data Structures,"01-DIS
Regular",E 202 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
13502,CPSC 131 - Data Structures,"02-DIS
Regular",E 202 - Lecture Room,In Person,TuTh 5:30PM - 6:45PM
13612,CPSC 131 - Data Structures,"04-DIS
Regular",E 202 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
13608,CPSC 131 - Data Structures,"05-DIS
Regular",E 202 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
13922,CPSC 131 - Data Structures,"08-DIS
Regular",E 202 - Lecture Room,In Person,Fr 4:00PM - 6:45PM
13820,CPSC 223C - C Programming,"01-DIS
Regular",CS 408 - Teaching Lab,In Person,Tu 8:00AM - 9:50AM
13821,CPSC 223C - C Programming,"02-ACT
Regular",CS 408 - Teaching Lab,In Person,Th 8:00AM - 9:50AM
13678,CPSC 223P - Python Programming,"01-DIS
Regular",CS 408 - Teaching Lab,In Person,Mo 8:00AM - 9:50AM
13679,CPSC 223P - Python Programming,"02-LAB
Regular",CS 408 - Teaching Lab,In Person,We 8:00AM - 9:50AM
13788,CPSC 223P - Python Programming,"05-DIS
Regular",CS 408 - Teaching Lab,In Person,Tu 5:00PM - 6:50PM
13789,CPSC 223P - Python Programming,"06-LAB
Regular",CS 408 - Teaching Lab,In Person,Th 5:00PM - 6:50PM
13812,CPSC 223P - Python Programming,"07-DIS
Regular",CS 104 - Teaching Lab,In Person,Tu 8:00PM - 9:50PM
13813,CPSC 223P - Python Programming,"08-LAB
Regular",CS 104 - Teaching Lab,In Person,Th 8:00PM - 9:50PM
13604,CPSC 240 - Computer Organization and Assembly Language,"03-DIS
Regular",CS 104 - Teaching Lab,In Person,Mo 10:00AM - 11:50AM
13605,CPSC 240 - Computer Organization and Assembly Language,"04-ACT
Regular",CS 104 - Teaching Lab,In Person,We 10:00AM - 11:50AM
13669,CPSC 240 - Computer Organization and Assembly Language,"05-DIS
Regular",CS 104 - Teaching Lab,In Person,Tu 3:00PM - 4:50PM
13670,CPSC 240 - Computer Organization and Assembly Language,"06-ACT
Regular",CS 104 - Teaching Lab,In Person,Th 3:00PM - 4:50PM
13710,CPSC 240 - Computer Organization and Assembly Language,"09-DIS
Regular",CS 104 - Teaching Lab,In Person,Mo 8:00AM - 9:50AM
13711,CPSC 240 - Computer Organization and Assembly Language,"10-ACT
Regular",CS 104 - Teaching Lab,In Person,We 8:00AM - 9:50AM
13569,CPSC 240 - Computer Organization and Assembly Language,"11-DIS
Regular",CS 408 - Teaching Lab,In Person,Tu 10:00AM - 11:50AM
13950,CPSC 240 - Computer Organization and Assembly Language,"12-ACT
Regular",CS 408 - Teaching Lab,In Person,Th 10:00AM - 11:50AM
