Class ID,Class Name,Section,Room,Instruction Type,Time
16787,ENGL 365 - Legal Writing,"01-DIS
Regular","Hum 526 - Computer Lab
Online",Mostly Online w/ In-Person Mtg,"We 10:00AM - 11:15AM
TBA"
17005,ENGL 365 - Legal Writing,"02-DIS
Regular","Hum 526 - Computer Lab
Online",Mostly Online w/ In-Person Mtg,"We 11:30AM - 12:45PM
TBA"
20155,ENGL 373 - Science Fiction,"01-DIS
Regular",GH 335 - Lecture Room,In Person,MoWe 8:30AM - 9:45AM
17233,ENGL 388 - Reading Food in Literature,"01-DIS
Regular",GH 250 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
16700,ENGL 404T - Advanced Creative Writing,"01-DIS
Regular",GH 319 - Seminar,In Person,MoWe 11:30AM - 12:45PM
17507,ENGL 424 - African American Modernism,"01-LEC
Regular",MH 552 - Lecture Room,In Person,MoWe 1:00PM - 2:15PM
20177,"ENGL 442 - Changing Words: History, Semantics and Translation","01-DIS
Regular",Hum 511 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
17499,ENGL 452 - Elizabethan Poetry and Prose,"01-DIS
Regular",GH 339 - Lecture Room,In Person,We 4:00PM - 6:45PM
20158,ENGL 459 - The 19th-Century British Novel,"01-DIS
Regular",Hum 511 - Lecture Room,In Person,MoWe 8:30AM - 9:45AM
16881,ENGL 462 - Modern British and American Fiction,"01-DIS
Regular",Hum 511 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
17242,ENGL 465 - Contemporary Drama in English,"01-DIS
Regular",MH 552 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
15792,ENGL 492 - Modern Critical Theory,"01-DIS
Regular",MH 552 - Lecture Room,In Person,Th 4:00PM - 6:45PM
17389,ENGL 494 - Senior Seminar,"03-DIS
Regular",GH 319 - Seminar,In Person,TuTh 2:30PM - 3:45PM
20159,"ENGL 525T - Proseminar in Literature, Rhetoric, or Writing","01-SEM
Regular",GH 304 - Lecture Room,In Person,Th 4:00PM - 6:45PM
21251,"ENGL 525T - Proseminar in Literature, Rhetoric, or Writing","02-SEM
Regular",Hum 323 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
15806,ENGL 595 - Project/Comprehensive Exam,"01-SEM
Regular",GH 207 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
