Class ID,Class Name,Section,Room,Instruction Type,Time
19744,MATH 10S - Mathematics For Liberal Arts Supplement,"01-LEC
Regular",MH 502 - Lecture Room,In Person,TuTh 9:00AM - 9:50AM
18292,MATH 10S - Mathematics For Liberal Arts Supplement,"02-LEC
Regular",MH 213 - Lecture Room,In Person,MoWe 10:00AM - 10:50AM
19745,MATH 10S - Mathematics For Liberal Arts Supplement,"03-LEC
Regular",MH 487 - Lecture Room,In Person,MoWe 12:00PM - 12:50PM
19746,MATH 10S - Mathematics For Liberal Arts Supplement,"04-LEC
Regular",MH 380 - Teaching Lab,In Person,TuTh 12:00PM - 12:50PM
19836,MATH 20S - Elementary Statistics Supplement,"02-LEC
Regular",MH 501 - Computer Lab,In Person,Th 8:00AM - 8:50AM
18146,MATH 20S - Elementary Statistics Supplement,"03-LEC
Regular",MH 501 - Computer Lab,In Person,Mo 2:00PM - 2:50PM
22065,MATH 20S - Elementary Statistics Supplement,"05-LEC
Regular",MH 452 - Computer Lab,In Person,Tu 12:00PM - 12:50PM
18258,MATH 106 - Integral Calculus and Differential Equations,"01-LEC
Regular",MH 390 - Teaching Lab,In Person,TuTh 10:00AM - 11:50AM
20976,MATH 106L - Calculus II - Laboratory,"01-LAB
Regular",MH 390 - Teaching Lab,In Person,MoWe 10:00AM - 11:15AM
18201,MATH 107 - Introduction to Computational Linear Algebra,"01-LEC
Regular",MH 452 - Computer Lab,In Person,TuTh 8:00AM - 9:50AM
18202,MATH 107 - Introduction to Computational Linear Algebra,"02-LEC
Regular",MH 452 - Computer Lab,In Person,MoWe 1:00PM - 2:50PM
20794,MATH 110 - Mathematics for Liberal Arts Students,"05-DIS
Regular",MH 553 - Computer Lab,In Person,Fr 10:00AM - 12:45PM
20801,MATH 110 - Mathematics for Liberal Arts Students,"12-DIS
Regular",MH 553 - Computer Lab,In Person,MoWe 4:00PM - 5:15PM
20804,MATH 110 - Mathematics for Liberal Arts Students,"15-DIS
Regular",MH 553 - Computer Lab,In Person,TuTh 5:30PM - 6:45PM
20806,MATH 110 - Mathematics for Liberal Arts Students,"50-DIS
Regular","MH 047 - Lecture Room
Zoom
MH 049 - Lecture Room",Mostly Online w/ In-Person Mtg,"MoWe 1:00PM - 2:15PM
MoWe 1:00PM - 2:15PM
MoWe 1:00PM - 2:15PM"
20807,MATH 110 - Mathematics for Liberal Arts Students,"51-DIS
Regular","LH 318 - Lecture Room
Zoom
LH 308 - Lecture Room",Mostly Online w/ In-Person Mtg,"MoWe 11:30AM - 12:45PM
MoWe 11:30AM - 12:45PM
MoWe 11:30AM - 12:45PM"
18080,MATH 115 - College Algebra,"02-DIS
Regular",MH 487 - Lecture Room,In Person,TuTh 8:00AM - 9:50AM
20811,MATH 115 - College Algebra,"03-DIS
Regular",MH 553 - Computer Lab,In Person,Sa 9:00AM - 12:50PM
20812,MATH 115 - College Algebra,"08-DIS
Regular",MH 563 - Lecture Room,In Person,MoWe 4:00PM - 5:50PM
19683,MATH 115 - College Algebra,"11-DIS
Regular",MH 512 - Lecture Room,In Person,TuTh 6:00PM - 7:50PM
18104,MATH 115 - College Algebra,"50-DIS
Regular","CPAC 146 - Lecture Room
Zoom",Mostly Online w/ In-Person Mtg,"TuTh 9:00AM - 10:50AM
TuTh 9:00AM - 10:50AM"
18251,MATH 115 - College Algebra,"52-DIS
Regular","Zoom
MH 682 - Lecture Room",Mostly Online w/ In-Person Mtg,"MoWe 12:00PM - 1:50PM
MoWe 12:00PM - 1:50PM"
18149,MATH 115A - College Algebra (A),"03-LEC
Regular",MH 504 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
19828,MATH 115A - College Algebra (A),"04-LEC
Regular",MH 476 - Teaching Lab,In Person,TuTh 8:30AM - 9:45AM
19823,MATH 115A - College Algebra (A),"08-LEC
Regular",MH 412 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
19838,MATH 115A - College Algebra (A),"09-LEC
Regular",MH 380 - Teaching Lab,In Person,MoWe 1:00PM - 2:15PM
19839,MATH 115A - College Algebra (A),"10-LEC
Regular",MH 408 - Lecture Room,In Person,MoWe 1:00PM - 2:15PM
20818,MATH 115A - College Algebra (A),"12-LEC
Regular",MH 491 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
20819,MATH 115A - College Algebra (A),"13-LEC
Regular",MH 514 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
19884,MATH 115A - College Algebra (A),"15-LEC
Regular",MH 468 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
19827,MATH 115A - College Algebra (A),"18-LEC
Regular",MH 682 - Lecture Room,In Person,MoWe 4:00PM - 5:15PM
22102,MATH 115A - College Algebra (A),"20-LEC
Regular",CPAC 116 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
22103,MATH 115A - College Algebra (A),"21-LEC
Regular",Hum 426 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
18223,MATH 115B - College Algebra (B),"01-LEC
Regular",MH 615 - Lecture Room,In Person,MoWe 7:00AM - 8:15AM
18151,MATH 115B - College Algebra (B),"02-LEC
Regular",MH 390 - Teaching Lab,In Person,TuTh 7:00AM - 8:15AM
19840,MATH 115B - College Algebra (B),"03-LEC
Regular",MH 476 - Teaching Lab,In Person,MoWe 8:30AM - 9:45AM
19841,MATH 115B - College Algebra (B),"04-LEC
Regular",MH 514 - Lecture Room,In Person,MoWe 8:30AM - 9:45AM
19842,MATH 115B - College Algebra (B),"05-LEC
Regular",MH 442 - Lecture Room,In Person,TuTh 8:30AM - 9:45AM
19843,MATH 115B - College Algebra (B),"06-LEC
Regular",MH 390 - Teaching Lab,In Person,TuTh 8:30AM - 9:45AM
18153,MATH 115B - College Algebra (B),"09-LEC
Regular",MH 390 - Teaching Lab,In Person,MoWe 11:30AM - 12:45PM
19845,MATH 115B - College Algebra (B),"13-LEC
Regular",MH 438 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
